,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
2151,,,0.002,23.0,cifar_deep_kw_simp.onnx,sat,16.706,1923.0,,eran,23.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
2150,,,0.002,23.0,cifar_deep_kw.onnx,unsat/sat,0.0146563053131103,223.0,223.0,abcrown,23.0 cifar_deep_kw.onnx 0.002,1,1,True
12560,,,0.002,95.0,cifar_7_1024.onnx,unsat,24.754,2795.0,,eran,95.0 cifar_7_1024.onnx 0.002,1,1,True
2173,,,0.002,23.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,9.577,1223.0,,eran,23.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
2174,,CIFAR,0.002,23.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,3.1102750301361084,684.0,23.0,bab,23.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
2175,,,0.002,23.0,convMedGRELU__Point.onnx,unsat,9.491,623.0,,eran,23.0 convMedGRELU__Point.onnx 0.002,1,1,True
2212,,CIFAR,0.002,23.0,ffnnRELU__Point_6_500.onnx,unsat,1.5334208011627195,678.0,23.0,bab,23.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
12554,,CIFAR,0.002,95.0,cifar_4_100.onnx,sat,1.6857657432556152,2711.0,95.0,bab,95.0 cifar_4_100.onnx 0.002,1,1,True
2210,,,0.002,23.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,8.454,2023.0,,eran,23.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
2209,,CIFAR,0.002,23.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,1.5321969985961914,675.0,23.0,bab,23.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
12556,,CIFAR,0.002,95.0,cifar_6_100.onnx,sat,1.7023823261260986,2712.0,95.0,bab,95.0 cifar_6_100.onnx 0.002,1,1,True
2206,,CIFAR,0.002,23.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,1.6857337951660156,672.0,23.0,bab,23.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2205,,,0.002,23.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,7.021,3223.0,,eran,23.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2204,,,0.002,23.0,convSmallRELU__Point.onnx,unsat,2.292,3123.0,,eran,23.0 convSmallRELU__Point.onnx 0.002,1,1,True
2203,,CIFAR,0.002,23.0,convSmallRELU__Point.onnx,unsat,1.5185868740081787,669.0,23.0,bab,23.0 convSmallRELU__Point.onnx 0.002,1,1,True
12557,,,0.002,95.0,cifar_6_100.onnx,unsat,0.523,395.0,,eran,95.0 cifar_6_100.onnx 0.002,1,1,True
2201,,CIFAR,0.002,23.0,convSmallRELU__PGDK.onnx,unsat,1.4916584491729736,666.0,23.0,bab,23.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
2200,,,0.002,23.0,convSmallRELU__PGDK.onnx,unsat/sat,1.3723270893096924,363.0,363.0,abcrown,23.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
2199,,,0.002,23.0,convSmallRELU__PGDK.onnx,unsat,2.071,1523.0,,eran,23.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
12558,,CIFAR,0.002,95.0,cifar_7_1024.onnx,sat,3.063344717025757,2714.0,95.0,bab,95.0 cifar_7_1024.onnx 0.002,1,1,True
2197,,,0.002,23.0,convSmallRELU__DiffAI.onnx,unsat,0.516,3023.0,,eran,23.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
2196,,CIFAR,0.002,23.0,convSmallRELU__DiffAI.onnx,sat,1.4798831939697266,664.0,23.0,bab,23.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
2176,,CIFAR,0.002,23.0,convMedGRELU__Point.onnx,unsat,3.3224918842315674,686.0,23.0,bab,23.0 convMedGRELU__Point.onnx 0.002,1,1,True
12818,,,0.002,97.0,cifar_4_100.onnx,unsat,0.348,2297.0,,eran,97.0 cifar_4_100.onnx 0.002,1,1,True
1326,,,0.002,18.0,cifar10_8_255.onnx,unsat,15.196,2418.0,,eran,18.0 cifar10_8_255.onnx 0.002,1,1,True
2658,,CIFAR,0.002,27.0,cifar_6_100.onnx,sat,1.7061700820922852,778.0,27.0,bab,27.0 cifar_6_100.onnx 0.002,1,1,True
425,,,0.002,11.0,cifar_7_1024.onnx,unsat,25.198,2711.0,,eran,11.0 cifar_7_1024.onnx 0.002,1,1,True
438,,,0.002,11.0,cifar_deep_kw.onnx,unsat/sat,0.0,211.0,211.0,abcrown,11.0 cifar_deep_kw.onnx 0.002,1,1,True
433,,CIFAR,0.002,11.0,cifar_base_kw_simp.onnx,sat,1.1465532779693604,342.0,11.0,bab,11.0 cifar_base_kw_simp.onnx 0.002,1,1,True
432,,,0.002,11.0,cifar_base_kw_simp.onnx,unsat,1.1,2911.0,,eran,11.0 cifar_base_kw_simp.onnx 0.002,1,1,True
431,,,0.002,11.0,cifar_base_kw.onnx,unsat,1.108,3411.0,,eran,11.0 cifar_base_kw.onnx 0.002,1,1,True
430,,CIFAR,0.002,11.0,cifar_base_kw.onnx,sat,1.2468745708465576,341.0,11.0,bab,11.0 cifar_base_kw.onnx 0.002,1,1,True
429,,,0.002,11.0,cifar_base_kw.onnx,unsat/sat,1.2584092617034912,111.0,111.0,abcrown,11.0 cifar_base_kw.onnx 0.002,1,1,True
428,,,0.002,11.0,cifar_9_200.onnx,unsat,3.051,1611.0,,eran,11.0 cifar_9_200.onnx 0.002,1,1,True
426,,CIFAR,0.002,11.0,cifar_9_200.onnx,sat,1.9041845798492432,322.0,11.0,bab,11.0 cifar_9_200.onnx 0.002,1,1,True
13063,,,0.002,99.0,cifar10_2_255_simplified.onnx,unsat,93.219,1499.0,,eran,99.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
440,,CIFAR,0.002,11.0,cifar_deep_kw.onnx,sat,4.174529790878297,314.0,11.0,bab,11.0 cifar_deep_kw.onnx 0.002,1,1,True
423,,CIFAR,0.002,11.0,cifar_7_1024.onnx,sat,3.0578980445861816,319.0,11.0,bab,11.0 cifar_7_1024.onnx 0.002,1,1,True
422,,CIFAR,0.002,11.0,cifar_6_100.onnx,sat,1.7100448608398438,317.0,11.0,bab,11.0 cifar_6_100.onnx 0.002,1,1,True
13064,,CIFAR,0.002,99.0,cifar10_2_255_simplified.onnx,sat,46.09598517417908,2811.0,99.0,bab,99.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
420,,,0.002,11.0,cifar_6_100.onnx,unsat,0.484,311.0,,eran,11.0 cifar_6_100.onnx 0.002,1,1,True
13065,,,0.002,99.0,cifar10_8_255.onnx,unsat,16.846,2499.0,,eran,99.0 cifar10_8_255.onnx 0.002,1,1,True
418,,,0.002,11.0,cifar_4_100.onnx,unsat,0.329,2211.0,,eran,11.0 cifar_4_100.onnx 0.002,1,1,True
417,,CIFAR,0.002,11.0,cifar_4_100.onnx,sat,1.6772379875183103,316.0,11.0,bab,11.0 cifar_4_100.onnx 0.002,1,1,True
407,,CIFAR,0.002,11.0,cifar10_8_255_simplified.onnx,sat,10.886519193649292,333.0,11.0,bab,11.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
439,,,0.002,11.0,cifar_deep_kw.onnx,unsat,1.069,1011.0,,eran,11.0 cifar_deep_kw.onnx 0.002,1,1,True
13060,,CIFAR,0.002,99.0,cifar10_2_255.onnx,sat,46.154784440994256,2808.0,99.0,bab,99.0 cifar10_2_255.onnx 0.002,1,1,True
12987,,,0.002,98.0,convBigRELU__PGD.onnx,unsat,72.62,898.0,,eran,98.0 convBigRELU__PGD.onnx 0.002,1,1,True
13034,,,0.002,98.0,ffnnRELU__Point_6_500.onnx,unsat,10.154,1898.0,,eran,98.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
463,,CIFAR,0.002,11.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,3.119786262512207,338.0,11.0,bab,11.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
462,,,0.002,11.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,4.153,1211.0,,eran,11.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
461,,CIFAR,0.002,11.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,3.073382616043092,336.0,11.0,bab,11.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
13033,,CIFAR,0.002,98.0,ffnnRELU__Point_6_500.onnx,unsat,1.7733485698699951,2787.0,98.0,bab,98.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
459,,,0.002,11.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,4.217,2311.0,,eran,11.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
458,,,0.002,11.0,convBigRELU__PGD.onnx,unsat,80.995,811.0,,eran,11.0 convBigRELU__PGD.onnx 0.002,1,1,True
457,,,0.002,11.0,convBigRELU__PGD.onnx,unsat/sat,5.4219114780426025,311.0,311.0,abcrown,11.0 convBigRELU__PGD.onnx 0.002,1,1,True
456,,CIFAR,0.002,11.0,convBigRELU__PGD.onnx,unsat,103.33814549446106,334.0,11.0,bab,11.0 convBigRELU__PGD.onnx 0.002,1,1,True
451,,CIFAR,0.002,11.0,cifar_wide_kw_simp.onnx,sat,2.306559085845948,328.0,11.0,bab,11.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
442,,,0.002,11.0,cifar_deep_kw_simp.onnx,unsat,1.066,1911.0,,eran,11.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
450,,,0.002,11.0,cifar_wide_kw_simp.onnx,unsat,2.428,11.0,,eran,11.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
449,,CIFAR,0.002,11.0,cifar_wide_kw.onnx,sat,2.4244203567504883,325.0,11.0,bab,11.0 cifar_wide_kw.onnx 0.002,1,1,True
448,,,0.002,11.0,cifar_wide_kw.onnx,unsat/sat,1.317556381225586,11.0,11.0,abcrown,11.0 cifar_wide_kw.onnx 0.002,1,1,True
447,,,0.002,11.0,cifar_wide_kw.onnx,unsat,2.415,1711.0,,eran,11.0 cifar_wide_kw.onnx 0.002,1,1,True
13059,,,0.002,99.0,cifar10_2_255.onnx,unsat,93.926,2899.0,,eran,99.0 cifar10_2_255.onnx 0.002,1,1,True
445,,CIFAR,0.002,11.0,cifar_net.onnx,sat,1.1830499172210691,321.0,11.0,bab,11.0 cifar_net.onnx 0.002,1,1,True
444,,,0.002,11.0,cifar_net.onnx,unsat,0.47,1311.0,,eran,11.0 cifar_net.onnx 0.002,1,1,True
443,,CIFAR,0.002,11.0,cifar_deep_kw_simp.onnx,sat,4.107179164886476,315.0,11.0,bab,11.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
13066,,CIFAR,0.002,99.0,cifar10_8_255.onnx,sat,11.578686475753784,2814.0,99.0,bab,99.0 cifar10_8_255.onnx 0.002,1,1,True
405,,,0.002,11.0,cifar10_8_255_simplified.onnx,unsat,17.968,211.0,,eran,11.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
403,,,0.002,11.0,cifar10_8_255.onnx,unsat,18.153,2411.0,,eran,11.0 cifar10_8_255.onnx 0.002,1,1,True
326,,,0.002,10.0,convBigRELU__PGD.onnx,unsat/sat,5.410717964172363,310.0,310.0,abcrown,10.0 convBigRELU__PGD.onnx 0.002,1,1,True
13083,,CIFAR,0.002,99.0,cifar_6_100.onnx,sat,1.7138109207153318,2801.0,99.0,bab,99.0 cifar_6_100.onnx 0.002,1,1,True
335,,CIFAR,0.002,10.0,convMedGRELU__Point.onnx,sat,3.0743274688720703,311.0,10.0,bab,10.0 convMedGRELU__Point.onnx 0.002,1,1,True
333,,,0.002,10.0,convMedGRELU__Point.onnx,unsat,4.485,610.0,,eran,10.0 convMedGRELU__Point.onnx 0.002,1,1,True
332,,,0.002,10.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,7.709,1210.0,,eran,10.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
331,,CIFAR,0.002,10.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,3.12649154663086,309.0,10.0,bab,10.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
13085,,,0.002,99.0,cifar_6_100.onnx,unsat,0.478,399.0,,eran,99.0 cifar_6_100.onnx 0.002,1,1,True
328,,CIFAR,0.002,10.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.125033617019653,307.0,10.0,bab,10.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
327,,,0.002,10.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,4.227,2310.0,,eran,10.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
325,,,0.002,10.0,convBigRELU__PGD.onnx,unsat,71.225,810.0,,eran,10.0 convBigRELU__PGD.onnx 0.002,1,1,True
402,,CIFAR,0.002,11.0,cifar10_8_255.onnx,sat,11.372169256210327,330.0,11.0,bab,11.0 cifar10_8_255.onnx 0.002,1,1,True
324,,CIFAR,0.002,10.0,convBigRELU__PGD.onnx,unsat,101.34365487098694,305.0,10.0,bab,10.0 convBigRELU__PGD.onnx 0.002,1,1,True
320,,,0.002,10.0,cifar_wide_kw_simp.onnx,unsat,1.663,10.0,,eran,10.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
319,,CIFAR,0.002,10.0,cifar_wide_kw_simp.onnx,sat,2.292731523513794,299.0,10.0,bab,10.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
13087,,CIFAR,0.002,99.0,cifar_7_1024.onnx,sat,3.035752058029175,2803.0,99.0,bab,99.0 cifar_7_1024.onnx 0.002,1,1,True
317,,,0.002,10.0,cifar_wide_kw.onnx,unsat/sat,1.331084966659546,10.0,10.0,abcrown,10.0 cifar_wide_kw.onnx 0.002,1,1,True
316,,,0.002,10.0,cifar_wide_kw.onnx,unsat,1.68,1710.0,,eran,10.0 cifar_wide_kw.onnx 0.002,1,1,True
315,,CIFAR,0.002,10.0,cifar_wide_kw.onnx,sat,2.4033517837524414,296.0,10.0,bab,10.0 cifar_wide_kw.onnx 0.002,1,1,True
13088,,,0.002,99.0,cifar_7_1024.onnx,unsat,27.833,2799.0,,eran,99.0 cifar_7_1024.onnx 0.002,1,1,True
355,,,0.002,10.0,convSmallRELU__DiffAI.onnx,unsat,0.986,3010.0,,eran,10.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
356,,CIFAR,0.002,10.0,convSmallRELU__DiffAI.onnx,unsat,1.5907864570617676,289.0,10.0,bab,10.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
357,,,0.002,10.0,convSmallRELU__PGDK.onnx,unsat/sat,1.379014015197754,350.0,350.0,abcrown,10.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
358,,CIFAR,0.002,10.0,convSmallRELU__PGDK.onnx,unsat,1.4046406745910645,291.0,10.0,bab,10.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
401,,,0.002,11.0,cifar10_2_255_simplified.onnx,unsat,103.298,1411.0,,eran,11.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
400,,CIFAR,0.002,11.0,cifar10_2_255_simplified.onnx,sat,46.9327130317688,327.0,11.0,bab,11.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
13069,,CIFAR,0.002,99.0,cifar10_8_255_simplified.onnx,sat,11.047032594680786,2817.0,99.0,bab,99.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
397,,CIFAR,0.002,11.0,cifar10_2_255.onnx,sat,46.92318773269653,324.0,11.0,bab,11.0 cifar10_2_255.onnx 0.002,1,1,True
396,,,0.002,11.0,cifar10_2_255.onnx,unsat,104.428,2811.0,,eran,11.0 cifar10_2_255.onnx 0.002,1,1,True
371,,,0.002,10.0,ffnnRELU__Point_6_500.onnx,unsat,9.567,1810.0,,eran,10.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
370,,CIFAR,0.002,10.0,ffnnRELU__Point_6_500.onnx,unsat,1.8582415580749512,303.0,10.0,bab,10.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
13070,,,0.002,99.0,cifar10_8_255_simplified.onnx,unsat,16.896,299.0,,eran,99.0 cifar10_8_255_simplified.onnx 0.002,1,1,True
13080,,,0.002,99.0,cifar_4_100.onnx,unsat,0.277,2299.0,,eran,99.0 cifar_4_100.onnx 0.002,1,1,True
367,,,0.002,10.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,10.287,2010.0,,eran,10.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
366,,CIFAR,0.002,10.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,1.7403385639190674,300.0,10.0,bab,10.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
365,,,0.002,10.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,10.211,3210.0,,eran,10.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
364,,CIFAR,0.002,10.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,3557.2371768951416,297.0,10.0,bab,10.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
13081,,CIFAR,0.002,99.0,cifar_4_100.onnx,unsat,1.672067165374756,2800.0,99.0,bab,99.0 cifar_4_100.onnx 0.002,1,1,True
362,,,0.002,10.0,convSmallRELU__Point.onnx,unsat,0.855,3110.0,,eran,10.0 convSmallRELU__Point.onnx 0.002,1,1,True
360,,CIFAR,0.002,10.0,convSmallRELU__Point.onnx,sat,2.447959423065185,294.0,10.0,bab,10.0 convSmallRELU__Point.onnx 0.002,1,1,True
359,,,0.002,10.0,convSmallRELU__PGDK.onnx,unsat,1.601,1510.0,,eran,10.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
465,,CIFAR,0.002,11.0,convMedGRELU__Point.onnx,sat,4.203576564788818,340.0,11.0,bab,11.0 convMedGRELU__Point.onnx 0.002,1,1,True
466,,,0.002,11.0,convMedGRELU__Point.onnx,sat,84.241,611.0,,eran,11.0 convMedGRELU__Point.onnx 0.002,1,1,True
13031,,,0.002,98.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,10.266,2098.0,,eran,98.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
580,,,0.002,12.0,cifar_wide_kw.onnx,unsat/sat,0.0,12.0,12.0,abcrown,12.0 cifar_wide_kw.onnx 0.002,1,1,True
12994,,CIFAR,0.002,98.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,3.1011312007904053,2793.0,98.0,bab,98.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
590,,CIFAR,0.002,12.0,convBigRELU__PGD.onnx,sat,100.72169208526611,363.0,12.0,bab,12.0 convBigRELU__PGD.onnx 0.002,1,1,True
589,,,0.002,12.0,convBigRELU__PGD.onnx,unsat/sat,0.0,312.0,312.0,abcrown,12.0 convBigRELU__PGD.onnx 0.002,1,1,True
588,,,0.002,12.0,convBigRELU__PGD.onnx,unsat,37.878,812.0,,eran,12.0 convBigRELU__PGD.onnx 0.002,1,1,True
12995,,,0.002,98.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,7.765,1298.0,,eran,98.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
583,,CIFAR,0.002,12.0,cifar_wide_kw_simp.onnx,sat,2.2712061405181885,357.0,12.0,bab,12.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
582,,,0.002,12.0,cifar_wide_kw_simp.onnx,unsat,1.491,12.0,,eran,12.0 cifar_wide_kw_simp.onnx 0.002,1,1,True
581,,,0.002,12.0,cifar_wide_kw.onnx,unsat,1.506,1712.0,,eran,12.0 cifar_wide_kw.onnx 0.002,1,1,True
579,,CIFAR,0.002,12.0,cifar_wide_kw.onnx,sat,2.38745665550232,354.0,12.0,bab,12.0 cifar_wide_kw.onnx 0.002,1,1,True
565,,,0.002,12.0,cifar_base_kw_simp.onnx,unsat,0.7,2912.0,,eran,12.0 cifar_base_kw_simp.onnx 0.002,1,1,True
578,,,0.002,12.0,cifar_net.onnx,unsat,7.829,1312.0,,eran,12.0 cifar_net.onnx 0.002,1,1,True
577,,CIFAR,0.002,12.0,cifar_net.onnx,sat,1.1865077018737793,350.0,12.0,bab,12.0 cifar_net.onnx 0.002,1,1,True
12996,,,0.002,98.0,convMedGRELU__Point.onnx,unsat,7.897,698.0,,eran,98.0 convMedGRELU__Point.onnx 0.002,1,1,True
575,,,0.002,12.0,cifar_deep_kw_simp.onnx,unsat,1.672,1912.0,,eran,12.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
573,,CIFAR,0.002,12.0,cifar_deep_kw_simp.onnx,sat,4.075930595397948,344.0,12.0,bab,12.0 cifar_deep_kw_simp.onnx 0.002,1,1,True
572,,CIFAR,0.002,12.0,cifar_deep_kw.onnx,sat,4.2697594165802,343.0,12.0,bab,12.0 cifar_deep_kw.onnx 0.002,1,1,True
571,,,0.002,12.0,cifar_deep_kw.onnx,unsat/sat,0.0,212.0,212.0,abcrown,12.0 cifar_deep_kw.onnx 0.002,1,1,True
570,,,0.002,12.0,cifar_deep_kw.onnx,unsat,1.687,1012.0,,eran,12.0 cifar_deep_kw.onnx 0.002,1,1,True
592,,CIFAR,0.002,12.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,4.160424709320068,365.0,12.0,bab,12.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
593,,,0.002,12.0,convMedGRELU__PGDK_w_0.0078.onnx,sat,120.259,2312.0,,eran,12.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
594,,CIFAR,0.002,12.0,convMedGRELU__PGDK_w_0.0313.onnx,sat,4.152126073837279,367.0,12.0,bab,12.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
596,,,0.002,12.0,convMedGRELU__PGDK_w_0.0313.onnx,unsat,4.588,1212.0,,eran,12.0 convMedGRELU__PGDK_w_0.0313.onnx 0.002,1,1,True
633,,,0.002,12.0,ffnnRELU__Point_6_500.onnx,unsat,8.596,1812.0,,eran,12.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
632,,,0.002,12.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,8.757,2012.0,,eran,12.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
12988,,CIFAR,0.002,98.0,convBigRELU__PGD.onnx,unsat,96.09182214736936,2789.0,98.0,bab,98.0 convBigRELU__PGD.onnx 0.002,1,1,True
630,,CIFAR,0.002,12.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,6.381806135177612,358.0,12.0,bab,12.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
629,,,0.002,12.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,8.527,3212.0,,eran,12.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
627,,CIFAR,0.002,12.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,sat,1.969510555267334,355.0,12.0,bab,12.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
626,,CIFAR,0.002,12.0,convSmallRELU__Point.onnx,unsat,1.4292962551116943,352.0,12.0,bab,12.0 convSmallRELU__Point.onnx 0.002,1,1,True
12990,,CIFAR,0.002,98.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,3.0759305953979488,2791.0,98.0,bab,98.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
624,,,0.002,12.0,convSmallRELU__Point.onnx,unsat,2.091,3112.0,,eran,12.0 convSmallRELU__Point.onnx 0.002,1,1,True
623,,,0.002,12.0,convSmallRELU__PGDK.onnx,unsat/sat,0.0129017829895019,352.0,352.0,abcrown,12.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
622,,,0.002,12.0,convSmallRELU__PGDK.onnx,sat,9.633,1512.0,,eran,12.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
621,,CIFAR,0.002,12.0,convSmallRELU__PGDK.onnx,sat,2.537121057510376,349.0,12.0,bab,12.0 convSmallRELU__PGDK.onnx 0.002,1,1,True
620,,,0.002,12.0,convSmallRELU__DiffAI.onnx,unsat,1.07,3012.0,,eran,12.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
619,,CIFAR,0.002,12.0,convSmallRELU__DiffAI.onnx,unsat,1.5055084228515625,347.0,12.0,bab,12.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
12991,,,0.002,98.0,convMedGRELU__PGDK_w_0.0078.onnx,unsat,7.856,2398.0,,eran,98.0 convMedGRELU__PGDK_w_0.0078.onnx 0.002,1,1,True
599,,,0.002,12.0,convMedGRELU__Point.onnx,unsat,5.084,612.0,,eran,12.0 convMedGRELU__Point.onnx 0.002,1,1,True
598,,CIFAR,0.002,12.0,convMedGRELU__Point.onnx,sat,3.2159452438354488,369.0,12.0,bab,12.0 convMedGRELU__Point.onnx 0.002,1,1,True
566,,CIFAR,0.002,12.0,cifar_base_kw_simp.onnx,sat,1.169325590133667,371.0,12.0,bab,12.0 cifar_base_kw_simp.onnx 0.002,1,1,True
12998,,CIFAR,0.002,98.0,convMedGRELU__Point.onnx,unsat,3.1232893466949463,2795.0,98.0,bab,98.0 convMedGRELU__Point.onnx 0.002,1,1,True
486,,,0.002,11.0,convSmallRELU__DiffAI.onnx,unsat,1.397,3011.0,,eran,11.0 convSmallRELU__DiffAI.onnx 0.002,1,1,True
13028,,CIFAR,0.002,98.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,3.6210122108459473,2781.0,98.0,bab,98.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
531,,,0.002,12.0,cifar10_2_255_simplified.onnx,unsat,96.277,1412.0,,eran,12.0 cifar10_2_255_simplified.onnx 0.002,1,1,True
530,,CIFAR,0.002,12.0,cifar10_2_255.onnx,sat,48.48183345794678,353.0,12.0,bab,12.0 cifar10_2_255.onnx 0.002,1,1,True
528,,,0.002,12.0,cifar10_2_255.onnx,unsat,97.469,2812.0,,eran,12.0 cifar10_2_255.onnx 0.002,1,1,True
13026,,,0.002,98.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,9.188,3298.0,,eran,98.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
502,,CIFAR,0.002,11.0,ffnnRELU__Point_6_500.onnx,unsat,1.5010967254638672,332.0,11.0,bab,11.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
501,,,0.002,11.0,ffnnRELU__Point_6_500.onnx,unsat,8.737,1811.0,,eran,11.0 ffnnRELU__Point_6_500.onnx 0.002,1,1,True
500,,,0.002,11.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,9.313,2011.0,,eran,11.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
498,,CIFAR,0.002,11.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,unsat,1.531146764755249,329.0,11.0,bab,11.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
496,,,0.002,11.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,unsat,7.924,3211.0,,eran,11.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
